WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
30,'s-Hertogenbosch,Unicef Open,2010-06-17,International,Outdoor,Grass,Quarterfinals,3,Petkovic A.,Zahlavova S.,36.0,88.0,1486.0,735.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.3,3.97,1.29,3.5,1.34,4.15,1.26,3.73
30,'s-Hertogenbosch,Unicef Open,2010-06-17,International,Outdoor,Grass,Quarterfinals,3,Dulgheru A.,Shvedova Y.,32.0,31.0,1785.0,1830.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.17,1.79,2.25,1.62,2.35,1.79,2.16,1.66
30,'s-Hertogenbosch,Unicef Open,2010-06-17,International,Outdoor,Grass,Quarterfinals,3,Henin J.,Barrois K.,18.0,74.0,2855.0,888.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.12,5.5,1.12,5.5,1.11,6.0,1.19,5.53,1.1,7.0,1.2,7.0,1.12,5.77
30,'s-Hertogenbosch,Unicef Open,2010-06-18,International,Outdoor,Grass,Semifinals,3,Henin J.,Dulgheru A.,18.0,32.0,2855.0,1785.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.0,1.16,4.75,1.14,5.0,1.19,5.49,1.17,5.0,1.23,6.0,1.16,4.96
30,'s-Hertogenbosch,Unicef Open,2010-06-18,International,Outdoor,Grass,Semifinals,3,Petkovic A.,Flipkens K.,36.0,68.0,1486.0,969.0,6.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.66,2.1,1.6,2.25,1.62,2.2,1.77,2.2,1.67,2.15,1.77,2.29,1.67,2.14
30,'s-Hertogenbosch,Unicef Open,2010-06-19,International,Outdoor,Grass,The Final,3,Henin J.,Petkovic A.,18.0,36.0,2855.0,1486.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,0.0,Completed,5.0,1.16,4.8,1.16,4.33,1.2,5.57,1.19,4.33,1.2,5.6,1.22,4.69,1.18
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Zvonareva V.,Llagostera Vives N.,21.0,177.0,2725.0,305.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.12,5.5,1.12,5.5,1.13,5.5,1.19,5.62,1.17,4.5,1.21,6.0,1.15,5.09
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Petrova N.,Malek T.,14.0,94.0,3195.0,685.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.1,6.5,1.12,5.5,1.14,5.0,1.14,6.92,1.14,5.0,1.21,6.92,1.13,5.62
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Bartoli M.,Goerges J.,13.0,72.0,3246.0,902.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.12,5.5,1.15,4.85,1.14,5.0,1.19,5.57,1.17,4.5,1.24,6.0,1.16,4.97
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Martic P.,Baltacha E.,76.0,52.0,839.0,1179.0,2.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,3.75,1.25,3.1,1.33,3.4,1.3,3.76,1.33,3.25,1.29,4.15,1.37,3.45,1.29
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Kirilenko M.,Voegele S.,28.0,87.0,1985.0,741.0,2.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.4,2.8,1.4,2.75,1.44,3.09,1.5,2.5,1.55,3.09,1.45,2.67
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Perry S.,Yakimova A.,123.0,142.0,512.0,427.0,6.0,2.0,4.0,6.0,9.0,7.0,2.0,1.0,Completed,1.61,2.2,1.55,2.3,1.57,2.25,1.61,2.52,1.57,2.25,1.76,2.52,1.64,2.19
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Clijsters K.,Camerin M.E.,8.0,121.0,4010.0,529.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.02,12.0,1.03,10.0,1.03,21.0,1.03,10.0,1.08,25.0,1.02,13.03
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Sprem K.,Mattek-Sands B.,104.0,102.0,633.0,640.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.95,1.97,1.83,1.83,1.95,2.1,1.85,1.88
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Chan Y.J.,Schnyder P.,84.0,58.0,768.0,1090.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.8,1.51,2.5,1.5,2.8,1.67,2.33,1.57
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Kudryavtseva A.,Arvidsson S.,86.0,65.0,741.0,1017.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.44,2.63,1.49,2.86,1.44,2.63,1.55,2.86,1.47,2.59
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Wozniak A.,Daniilidou E.,60.0,189.0,1085.0,275.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.67,2.1,1.77,2.2,1.67,2.1,1.84,2.4,1.65,2.18
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Shvedova Y.,Hercog P.,29.0,51.0,1860.0,1190.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.3,3.3,1.36,3.0,1.41,3.2,1.33,3.0,1.43,3.59,1.33,3.22
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Hlavackova A.,Lertcheewakarn N.,147.0,303.0,414.0,149.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.37,1.65,2.15,1.57,2.25,1.67,2.38,1.62,2.2,1.75,2.41,1.61,2.26
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Dushevina V.,Schiavone F.,56.0,7.0,1140.0,4920.0,6.0,7.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.62,1.44,2.45,1.5,2.75,1.4,2.93,1.47,2.75,1.4,2.93,1.53,2.63,1.46
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Kleybanova A.,Zahlavova S.,27.0,78.0,2010.0,797.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.0,1.18,4.5,1.2,4.33,1.2,5.38,1.14,5.0,1.24,5.53,1.18,4.65
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Kulikova R.,South M.,69.0,237.0,961.0,214.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.25,3.6,1.25,3.75,1.27,4.27,1.25,3.5,1.36,4.57,1.24,3.92
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Molik A.,Kucova Z.,97.0,112.0,666.0,587.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.5,2.5,1.47,2.95,1.5,2.5,1.52,3.0,1.43,2.71
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Lepchenko V.,Hradecka L.,99.0,103.0,662.0,638.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.53,2.45,1.5,2.38,1.53,2.48,1.63,2.38,1.53,2.5,1.65,2.36,1.56
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Wickmayer Y.,Riske A.,18.0,145.0,2980.0,418.0,6.0,4.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.37,2.9,1.36,3.0,1.43,3.13,1.36,2.88,1.47,3.25,1.38,2.9
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Jankovic J.,Robson L.,3.0,234.0,5780.0,218.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.1,6.5,1.1,6.25,1.1,6.5,1.13,7.36,1.07,7.0,1.16,7.5,1.1,6.38
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Pironkova T.,Lapushchenkova A.,82.0,96.0,773.0,669.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.44,2.63,1.56,2.65,1.4,2.75,1.56,2.85,1.45,2.64
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Barrois K.,Koryttseva M.,73.0,122.0,888.0,514.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.15,1.25,3.75,1.23,4.8,1.22,3.75,1.31,4.8,1.22,4.09
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Flipkens K.,Dubois S.,59.0,124.0,1089.0,511.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.12,5.5,1.17,4.6,1.2,4.33,1.18,5.8,1.17,4.5,1.2,5.8,1.16,4.85
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Groth J.,Voracova R.,92.0,81.0,709.0,778.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.3,4.02,1.29,3.25,1.3,4.33,1.27,3.65
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Arn G.,Bondarenko K.,136.0,36.0,451.0,1481.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,3.0,1.36,2.8,1.4,2.75,1.4,3.27,1.4,2.88,1.36,3.3,1.45,2.95,1.37
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Kerber A.,Mirza S.,54.0,111.0,1148.0,592.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.37,1.65,2.15,1.67,2.1,1.66,2.4,1.67,2.1,1.67,2.5,1.61,2.25
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Bondarenko A.,O'Brien K.,30.0,130.0,1855.0,480.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.4,3.27,1.36,2.88,1.45,3.3,1.37,2.95
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Henin J.,Sevastova A.,16.0,57.0,3135.0,1136.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.02,12.0,1.03,10.0,1.05,8.5,1.08,10.5,1.04,9.0,1.1,13.0,1.05,9.33
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Makarova E.,Szavay A.,67.0,50.0,1009.0,1190.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.45,1.5,2.5,1.58,2.59,1.44,2.63,1.58,2.75,1.46,2.62
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Oudin M.,Groenefeld A.L.,35.0,98.0,1513.0,665.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.25,3.75,1.35,3.0,1.33,3.25,1.37,3.45,1.33,3.0,1.37,3.85,1.31,3.35
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Williams V.,De Los Rios R.,2.0,91.0,6506.0,712.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.01,15.0,1.01,15.0,1.01,17.0,1.02,33.5,1.01,15.0,1.03,32.0,1.02,15.62
31,London,Wimbledon,2010-06-21,Grand Slam,Outdoor,Grass,1st Round,3,Peer S.,Ivanovic A.,15.0,45.0,3175.0,1312.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.2,1.65,2.15,1.73,2.0,1.75,2.24,1.67,2.1,1.75,2.25,1.69,2.12
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Radwanska A.,Czink M.,9.0,70.0,3950.0,947.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.05,9.0,1.06,8.0,1.07,7.5,1.08,10.25,1.06,7.5,1.11,10.45,1.07,7.89
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Pennetta F.,Medina Garrigues A.,10.0,39.0,3450.0,1365.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.25,1.33,3.25,1.3,3.96,1.33,3.0,1.39,4.0,1.3,3.37
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Rodionova An.,Keothavong A.,74.0,155.0,865.0,384.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5,1.6,2.25,1.53,2.38,1.63,2.47,1.53,2.38,1.67,2.6,1.57,2.33
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Chakvetadze A.,Petkovic A.,118.0,33.0,542.0,1685.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.62,1.44,2.45,1.5,2.38,1.53,2.68,1.55,2.5,1.5,2.8,1.62,2.46,1.52
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Kuznetsova S.,Amanmuradova A.,19.0,93.0,2940.0,700.0,6.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.07,7.5,1.1,6.25,1.13,5.5,1.11,8.36,1.13,5.5,1.13,8.51,1.09,6.72
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Zheng J.,Parmentier P.,24.0,106.0,2296.0,626.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.1,6.5,1.1,6.25,1.1,6.5,1.14,6.92,1.13,5.5,1.16,7.1,1.12,5.94
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Williams S.,Larcherde Brito M.,1.0,148.0,8475.0,413.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.01,15.0,1.01,15.0,1.02,11.0,1.02,36.0,1.02,13.0,1.05,36.0,1.02,15.26
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Gallovits E.,Bacsinszky T.,90.0,37.0,713.0,1422.0,4.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,2.5,1.5,2.45,1.5,2.63,1.44,2.56,1.59,2.75,1.4,2.75,1.59,2.5,1.5
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Kanepi K.,Stosur S.,80.0,6.0,780.0,5045.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,2.8,1.4,3.0,1.36,3.06,1.44,3.0,1.33,3.1,1.46,2.88,1.39
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Brianti A.,Craybas J.,75.0,100.0,846.0,648.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.72,2.0,1.8,1.95,1.83,1.83,1.79,2.16,1.83,1.83,2.0,2.16,1.79,1.95
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Niculescu M.,Dulko G.,137.0,42.0,439.0,1347.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,3.0,1.36,2.8,1.4,2.75,1.4,3.11,1.43,2.63,1.44,3.16,1.45,2.83,1.4
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Oprandi R.,Watson H.,139.0,249.0,436.0,200.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.0,1.72,1.95,1.8,2.0,1.73,2.24,1.75,1.83,1.83,2.24,1.83,2.01,1.75
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Cirstea S.,62.0,55.0,1080.0,1141.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.38,1.67,2.1,1.67,2.5,1.69,2.22,1.62
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Zakopalova K.,Meusburger Y.,66.0,83.0,1013.0,772.0,6.0,7.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.28,3.5,1.35,3.0,1.36,3.0,1.34,3.67,1.33,3.0,1.4,3.67,1.33,3.17
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Olaru I.,Cornet A.,114.0,77.0,558.0,800.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.5,1.5,2.25,1.6,2.25,1.57,2.6,1.57,2.2,1.62,2.61,1.65,2.34,1.57
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Cibulkova D.,Safarova L.,46.0,26.0,1275.0,2075.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.66,2.05,1.7,2.0,1.73,2.11,1.84,2.1,1.67,2.12,1.85,2.02,1.74
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Sharapova M.,Pivovarova A.,17.0,127.0,3080.0,499.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.04,10.0,1.05,8.5,1.05,8.5,1.05,14.8,1.05,8.0,1.08,14.8,1.04,10.13
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Dulgheru A.,Date Krumm K.,31.0,64.0,1855.0,1054.0,6.0,2.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.47,2.97,1.4,2.75,1.55,2.97,1.45,2.63
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Vinci R.,Bammer S.,49.0,48.0,1190.0,1210.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.62,2.2,1.6,2.53,1.67,2.1,1.83,2.53,1.63,2.22
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Li N.,Scheepers C.,12.0,88.0,3416.0,738.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.06,8.0,1.1,6.25,1.07,7.5,1.09,9.5,1.08,6.5,1.12,9.5,1.08,7.49
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Wozniacki C.,Garbin T.,4.0,53.0,5630.0,1150.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.04,10.0,1.04,9.25,1.05,8.5,1.05,14.8,1.05,8.0,1.09,14.8,1.04,9.79
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Morita A.,Tanasugarn T.,101.0,105.0,642.0,632.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,4.33,1.2,3.75,1.25,3.5,1.29,3.92,1.31,3.5,1.25,4.33,1.31,3.81,1.25
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Pavlyuchenkova A.,Benesova I.,32.0,61.0,1850.0,1085.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.5,1.22,4.0,1.22,4.0,1.23,4.8,1.2,4.0,1.27,4.8,1.22,4.13
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Azarenka V.,Lucic M.,11.0,182.0,3430.0,298.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.33,1.28,3.5,1.22,4.0,1.26,4.37,1.22,3.75,1.3,4.5,1.23,4.0
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Rezai A.,Rybarikova M.,20.0,63.0,2825.0,1055.0,6.0,7.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.4,2.75,1.45,2.6,1.4,2.75,1.5,2.83,1.36,2.88,1.51,2.95,1.42,2.73
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Parra Santonja A.,Govortsova O.,47.0,38.0,1227.0,1410.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.62,1.44,2.35,1.55,2.25,1.57,2.68,1.55,2.25,1.57,2.7,1.61,2.42,1.53
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Errani S.,Coin J.,34.0,95.0,1660.0,673.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.33,3.25,1.46,2.98,1.33,3.0,1.48,3.55,1.38,2.94
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Jovanovski B.,Dellacqua C.,107.0,208.0,620.0,250.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.2,1.75,2.0,1.72,2.0,1.69,2.33,1.67,2.1,,,,
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Zahlavova Strycova B.,Vesnina E.,68.0,41.0,983.0,1350.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.38,1.67,2.38,1.53,2.55,1.67,2.34,1.57
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Nara K.,Duque Marino M.,149.0,115.0,405.0,558.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.63,1.44,3.06,1.44,2.63,1.48,3.06,1.41,2.79
31,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,3,Chang K.C.,Rus A.,89.0,120.0,718.0,532.0,6.0,0.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.98,1.46,2.5,1.5,2.98,1.6,2.58,1.48
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,1st Round,3,Hantuchova D.,King V.,25.0,71.0,2285.0,940.0,6.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.11,6.0,1.14,5.2,1.14,5.0,1.15,6.77,1.14,5.0,1.19,6.4,1.13,5.53
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Bartoli M.,Martic P.,13.0,76.0,3246.0,839.0,,,,,,,,,Walkover,1.12,5.5,1.16,4.75,1.17,4.5,1.17,6.08,1.17,4.5,1.21,6.0,1.15,5.12
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Arn G.,Molik A.,136.0,97.0,451.0,666.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.1,1.67,2.19,1.78,2.2,1.62,2.36,1.78,2.18,1.64
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Henin J.,Barrois K.,16.0,73.0,3135.0,888.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.05,9.0,1.05,8.5,1.05,8.5,1.06,13.4,1.04,9.0,1.1,13.4,1.05,9.59
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kerber A.,Peer S.,54.0,15.0,1148.0,3175.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,3.0,1.36,2.8,1.4,3.0,1.36,3.11,1.43,3.0,1.33,3.3,1.47,2.98,1.37
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Pironkova T.,Dushevina V.,82.0,56.0,773.0,1140.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.44,2.6,1.45,2.5,1.5,2.92,1.48,2.63,1.44,2.92,1.52,2.65,1.45
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kulikova R.,Shvedova Y.,69.0,29.0,961.0,1860.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.72,1.9,1.85,2.1,1.67,2.02,1.91,2.0,1.73,2.15,1.95,1.97,1.77
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Clijsters K.,Sprem K.,8.0,104.0,4010.0,633.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.02,12.0,1.03,10.0,1.05,8.5,1.06,13.0,1.03,11.0,1.1,14.0,1.04,9.97
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Kirilenko M.,Perry S.,28.0,123.0,1985.0,512.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.36,3.49,1.33,3.0,1.43,3.6,1.33,3.17
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Petrova N.,Chan Y.J.,14.0,84.0,3195.0,768.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,7.0,1.13,5.25,1.11,6.0,1.19,5.57,1.1,6.0,1.19,8.0,1.11,6.07
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Williams V.,Makarova E.,2.0,67.0,6506.0,1009.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.12,5.5,1.16,4.75,1.13,5.5,1.17,6.04,1.13,5.5,1.23,7.5,1.14,5.36
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Wickmayer Y.,Flipkens K.,18.0,59.0,2980.0,1089.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.6,2.55,1.5,2.5,1.63,2.63,1.53,2.43
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Groth J.,Oudin M.,92.0,35.0,709.0,1513.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.47,1.63,2.1,1.67,2.5,1.75,2.28,1.6
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Bondarenko A.,Lepchenko V.,30.0,99.0,1855.0,662.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.3,3.4,1.3,3.3,1.29,3.5,1.4,3.29,1.29,3.25,1.44,3.5,1.33,3.23
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Jankovic J.,Wozniak A.,3.0,60.0,5780.0,1085.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.12,5.5,1.15,5.0,1.14,5.0,1.18,5.92,1.14,5.0,1.24,6.2,1.15,5.29
31,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,3,Zvonareva V.,Hlavackova A.,21.0,147.0,2725.0,414.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.0,1.13,5.25,1.14,5.0,1.15,6.69,1.13,5.5,1.17,6.8,1.12,5.73
